obs,time,deployment,conductivity,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,profiler_timestamp,salinity,suspect_timestamp,temperature,density,conductivity_qc_executed,conductivity_qc_results,pressure_qc_executed,pressure_qc_results,salinity_qc_executed,salinity_qc_results,density_qc_executed,density_qc_results,temperature_qc_executed,temperature_qc_results,lat,lon
"('7960',)",3772641170.87,14,3.4637799263,3779218469.97,3779218541.41,3772641170.87,0.0,internal_timestamp,27.966999054,1563652370.87,32.9678993225,0,8.35120010376,1025.75742763,29,13,29,29,29,29,29,13,29,29,44.63218,-124.30797
"('7961',)",3772641170.94,14,3.4637799263,3779218469.97,3779218541.41,3772641170.94,0.0,internal_timestamp,27.954000473,1563652370.94,32.9677009583,0,8.35140037537,1025.75718277,29,13,29,29,29,29,29,13,29,29,44.63218,-124.30797
"('7962',)",3772641171.0,14,3.46376991272,3779218469.97,3779218541.41,3772641171.0,0.0,internal_timestamp,27.938999176,1563652371.0,32.9674987793,0,8.3515996933,1025.75692591,29,13,29,29,29,29,29,13,29,29,44.63218,-124.30797
"('7963',)",3772641171.06,14,3.4637799263,3779218469.97,3779218541.41,3772641171.06,0.0,internal_timestamp,27.9270000458,1563652371.06,32.967300415,0,8.35190010071,1025.75667064,29,13,29,29,29,29,29,13,29,29,44.63218,-124.30797
"('7964',)",3772641171.12,14,3.4637799263,3779218469.97,3779218541.41,3772641171.12,0.0,internal_timestamp,27.9120006561,1563652371.12,32.966999054,0,8.35219955444,1025.75632105,29,13,29,29,29,29,29,13,29,29,44.63218,-124.30797
"('7965',)",3772641171.35,14,3.46376991272,3779218469.97,3779218541.41,3772641171.35,0.0,internal_timestamp,27.8959999084,1563652371.35,32.9665985107,1,8.35249996185,1025.755889,29,13,29,29,29,29,29,13,29,29,44.63218,-124.30797
"('7966',)",3772641171.36,14,3.46376991272,3779218469.97,3779218541.41,3772641171.36,0.0,internal_timestamp,27.8810005188,1563652371.37,32.9663009644,0,8.35289955139,1025.75552742,29,13,29,29,29,29,29,13,29,29,44.63218,-124.30797
"('7967',)",3772641171.38,14,3.46376991272,3779218469.97,3779218541.41,3772641171.38,0.0,internal_timestamp,27.8670005798,1563652371.38,32.9659004211,0,8.35340023041,1025.75507456,29,13,29,29,29,29,29,13,29,29,44.63218,-124.30797
"('7968',)",3772641171.38,14,3.46376991272,3779218469.97,3779218541.41,3772641171.38,0.0,internal_timestamp,27.8540000916,1563652371.38,32.9654006958,0,8.35389995575,1025.75454864,29,13,29,29,29,29,29,13,29,29,44.63218,-124.30797
"('7969',)",3772641171.43,14,3.46376991272,3779218469.97,3779218541.41,3772641171.43,0.0,internal_timestamp,27.8400001526,1563652371.43,32.9649009705,0,8.35449981689,1025.75400318,29,13,29,29,29,29,29,13,29,29,44.63218,-124.30797
"('7970',)",3772641171.5,14,3.46375989914,3779218469.97,3779218541.41,3772641171.5,0.0,internal_timestamp,27.8269996643,1563652371.5,32.9641990662,0,8.35499954224,1025.75331877,29,13,29,29,29,29,29,13,29,29,44.63218,-124.30797
"('7971',)",3772641171.56,14,3.46373009682,3779218469.97,3779218541.41,3772641171.56,0.0,internal_timestamp,27.8159999847,1563652371.56,32.9632987976,0,8.35569953918,1025.75245803,29,13,29,29,29,29,29,13,29,29,44.63218,-124.30797
"('7972',)",3772641171.62,14,3.46370005608,3779218469.97,3779218541.41,3772641171.62,0.0,internal_timestamp,27.7999992371,1563652371.62,32.9622993469,0,8.35649967194,1025.75148171,29,13,29,29,29,29,29,13,29,29,44.63218,-124.30797
"('7973',)",3772641171.68,14,3.46367001534,3779218469.97,3779218541.41,3772641171.68,0.0,internal_timestamp,27.7880001068,1563652371.68,32.9612007141,0,8.35729980469,1025.75044591,29,13,29,29,29,29,29,13,29,29,44.63218,-124.30797
"('7974',)",3772641171.75,14,3.46364998817,3779218469.97,3779218541.41,3772641171.75,0.0,internal_timestamp,27.7740001678,1563652371.75,32.9603004456,0,8.35799980164,1025.74957146,29,13,29,29,29,29,29,13,29,29,44.63218,-124.30797
"('7975',)",3772641171.81,14,3.46361994743,3779218469.97,3779218541.41,3772641171.81,0.0,internal_timestamp,27.7560005188,1563652371.81,32.959400177,0,8.35859966278,1025.74869371,29,13,29,29,29,29,29,13,29,29,44.63218,-124.30797
"('7976',)",3772641171.87,14,3.46356010437,3779218469.97,3779218541.41,3772641171.87,0.0,internal_timestamp,27.7430000305,1563652371.87,32.9580993652,0,8.35939979553,1025.74749484,29,13,29,29,29,29,29,29,29,29,44.63218,-124.30797
"('7977',)",3772641171.93,14,3.46346998215,3779218469.97,3779218541.41,3772641171.93,0.0,internal_timestamp,27.7329998016,1563652371.93,32.9561004639,0,8.36050033569,1025.74571747,29,13,29,29,29,29,29,29,29,29,44.63218,-124.30797
"('7978',)",3772641172.0,14,3.46337008476,3779218469.97,3779218541.41,3772641172.0,0.0,internal_timestamp,27.7210006714,1563652372.0,32.9536018372,0,8.36209964752,1025.74346459,29,13,29,29,29,29,29,29,29,29,44.63218,-124.30797
"('7979',)",3772641172.06,14,3.46328997612,3779218469.97,3779218541.41,3772641172.06,0.0,internal_timestamp,27.7049999237,1563652372.06,32.9510002136,0,8.36400032043,1025.74106758,29,13,29,29,29,29,29,29,29,29,44.63218,-124.30797
"('7980',)",3772641172.12,14,3.46323990822,3779218469.97,3779218541.41,3772641172.12,0.0,internal_timestamp,27.6900005341,1563652372.12,32.9487991333,0,8.36569976807,1025.73901924,29,13,29,29,29,29,29,29,29,29,44.63218,-124.30797
"('7981',)",3772641172.18,14,3.4632101059,3779218469.97,3779218541.41,3772641172.18,0.0,internal_timestamp,27.6779994965,1563652372.18,32.9472999573,0,8.36699962616,1025.73759463,29,13,29,29,29,29,29,29,29,29,44.63218,-124.30797
"('7982',)",3772641172.25,14,3.46320009232,3779218469.97,3779218541.41,3772641172.25,0.0,internal_timestamp,27.6650009155,1563652372.25,32.9463996887,0,8.36779975891,1025.73670974,29,13,29,29,29,29,29,29,29,29,44.63218,-124.30797
"('7983',)",3772641172.31,14,3.46319007874,3779218469.97,3779218541.41,3772641172.31,0.0,internal_timestamp,27.6520004272,1563652372.31,32.9455986023,0,8.36849975586,1025.73591757,29,13,29,29,29,29,29,29,29,29,44.63218,-124.30797
"('7984',)",3772641172.37,14,3.46318006516,3779218469.97,3779218541.41,3772641172.37,0.0,internal_timestamp,27.6369991302,1563652372.37,32.9449996948,0,8.369099617,1025.73528974,29,13,29,29,29,29,29,29,29,29,44.63218,-124.30797
